date,modal_price,seasonal_price,deseasonalized_price,APMC_commodity
2015-02-01,2356.0,0.9692789369260831,2430.6728540616864,karad+ridge gourd
2015-03-01,2221.0,0.7658007911523717,2900.232052069122,karad+ridge gourd
2015-04-01,1871.0,0.8938780455608704,2093.1266958525953,karad+ridge gourd
2015-05-01,1880.0,0.9638023146647797,1950.6074756148341,karad+ridge gourd
2015-06-01,2883.0,1.0539065010682682,2735.53678346012,karad+ridge gourd
2015-07-01,3500.0,1.3533334106276271,2586.2067488430857,karad+ridge gourd
2015-08-01,1929.0,0.9692789369260831,1990.1391916320006,karad+ridge gourd
2015-09-01,775.0,0.7658007911523717,1012.0125350533857,karad+ridge gourd
2015-10-01,1921.0,0.8938780455608704,2149.062737965171,karad+ridge gourd
2015-11-01,2350.0,0.9638023146647797,2438.2593445185425,karad+ridge gourd
2015-12-01,1900.0,1.0539065010682682,1802.8164719300132,karad+ridge gourd
2016-01-01,4200.0,1.3533334106276271,3103.448098611703,karad+ridge gourd
2016-02-01,2270.0,0.9692789369260831,2341.9471047198763,karad+ridge gourd
2016-03-01,2270.0,0.7658007911523717,2964.2173607370137,karad+ridge gourd
2016-04-01,2270.0,0.8938780455608704,2539.4963119109516,karad+ridge gourd
2016-05-01,2270.0,0.9638023146647797,2355.254771088124,karad+ridge gourd
2016-06-01,2270.0,1.0539065010682682,2153.891258569016,karad+ridge gourd
2016-07-01,2270.0,1.3533334106276271,1677.3398056782298,karad+ridge gourd
2016-08-01,2270.0,0.9692789369260831,2341.9471047198763,karad+ridge gourd
2016-09-01,2270.0,0.7658007911523717,2964.2173607370137,karad+ridge gourd
2016-10-01,2500.0,0.8938780455608704,2796.8021056288017,karad+ridge gourd
2014-09-01,3683.0,0.9943473558905576,3703.9370378789117,karad+garlic
2014-10-01,3938.0,0.9382193431853854,4197.312737797476,karad+garlic
2014-11-01,4100.0,0.935317644275046,4383.537534115336,karad+garlic
2014-12-01,4094.0,1.049346679214595,3901.475156965512,karad+garlic
2015-01-01,3528.0,1.0479054596653505,3366.715926002208,karad+garlic
2015-02-01,4329.0,1.0348635177690662,4183.160315992542,karad+garlic
2015-03-01,4500.0,0.9943473558905576,4525.581501616916,karad+garlic
2015-04-01,3542.0,0.9382193431853854,3775.2365965664453,karad+garlic
2015-05-01,3543.0,0.935317644275046,3788.0179227733256,karad+garlic
2015-06-01,4583.0,1.049346679214595,4367.4793953036005,karad+garlic
2015-07-01,5500.0,1.0479054596653505,5248.5650773843945,karad+garlic
2015-08-01,5000.0,1.0348635177690662,4831.554996526382,karad+garlic
2015-09-01,5000.0,0.9943473558905576,5028.4238906854625,karad+garlic
2015-10-01,6071.0,0.9382193431853854,6470.768316700985,karad+garlic
2015-11-01,6000.0,0.935317644275046,6414.932976754149,karad+garlic
2015-12-01,6333.0,1.049346679214595,6035.183724734388,karad+garlic
2016-01-01,6820.0,1.0479054596653505,6508.220695956649,karad+garlic
2016-02-01,6980.0,1.0348635177690662,6744.85077515083,karad+garlic
2016-03-01,6019.0,0.9943473558905576,6053.216679607161,karad+garlic
2016-04-01,6120.0,0.9382193431853854,6522.9949099341175,karad+garlic
2016-05-01,7037.0,0.935317644275046,7523.647226236492,karad+garlic
2016-06-01,8365.0,1.049346679214595,7971.626694679166,karad+garlic
2016-07-01,8575.0,1.0479054596653505,8182.990097922033,karad+garlic
2016-08-01,8442.0,1.0348635177690662,8157.597456135143,karad+garlic
2016-09-01,9283.0,0.9943473558905576,9335.77179544663,karad+garlic
2016-10-01,10560.0,0.9382193431853854,11255.36376616083,karad+garlic
2016-11-01,10480.0,0.935317644275046,11204.749599397248,karad+garlic
2014-09-01,1658.0,-497.02430555555554,2155.0243055555557,karad+tomato
2014-10-01,1375.0,-288.85763888888897,1663.857638888889,karad+tomato
2014-11-01,717.0,600.7256944444445,116.27430555555554,karad+tomato
2014-12-01,1323.0,131.69097222222229,1191.3090277777778,karad+tomato
2015-01-01,1383.0,318.1076388888888,1064.8923611111113,karad+tomato
2015-02-01,1028.0,-264.6423611111111,1292.642361111111,karad+tomato
2015-03-01,792.0,-497.02430555555554,1289.0243055555557,karad+tomato
2015-04-01,642.0,-288.85763888888897,930.8576388888889,karad+tomato
2015-05-01,1075.0,600.7256944444445,474.27430555555554,karad+tomato
2015-06-01,1213.0,131.69097222222229,1081.3090277777778,karad+tomato
2015-07-01,1700.0,318.1076388888888,1381.8923611111113,karad+tomato
2015-08-01,817.0,-264.6423611111111,1081.642361111111,karad+tomato
2015-09-01,638.0,-497.02430555555554,1135.0243055555557,karad+tomato
2015-10-01,1165.0,-288.85763888888897,1453.857638888889,karad+tomato
2015-11-01,1986.0,600.7256944444445,1385.2743055555557,karad+tomato
2015-12-01,1491.0,131.69097222222229,1359.3090277777778,karad+tomato
2016-01-01,1544.0,318.1076388888888,1225.8923611111113,karad+tomato
2016-02-01,772.0,-264.6423611111111,1036.642361111111,karad+tomato
2016-03-01,631.0,-497.02430555555554,1128.0243055555557,karad+tomato
2016-04-01,836.0,-288.85763888888897,1124.857638888889,karad+tomato
2016-05-01,2200.0,600.7256944444445,1599.2743055555557,karad+tomato
2016-06-01,1098.0,131.69097222222229,966.3090277777777,karad+tomato
2016-07-01,1098.0,318.1076388888888,779.8923611111112,karad+tomato
2016-08-01,704.0,-264.6423611111111,968.6423611111111,karad+tomato
2016-09-01,561.0,-497.02430555555554,1058.0243055555557,karad+tomato
2016-10-01,724.0,-288.85763888888897,1012.8576388888889,karad+tomato
2016-11-01,492.0,600.7256944444445,-108.72569444444446,karad+tomato
2014-09-01,1550.0,0.9752306405409136,1589.3676178388832,lonand+bajri
2014-10-01,1438.0,1.020023953212602,1409.770815156808,lonand+bajri
2014-11-01,1683.0,1.0277431539769937,1637.5686799638604,lonand+bajri
2014-12-01,1538.0,1.0103296943770517,1522.2753607655754,lonand+bajri
2015-01-01,1490.0,0.9817844424171112,1517.644745247423,lonand+bajri
2015-02-01,1450.0,0.9848881154753283,1472.248448546055,lonand+bajri
2015-03-01,1475.0,0.9752306405409136,1512.4627331047436,lonand+bajri
2015-04-01,1540.0,1.020023953212602,1509.7684668577779,lonand+bajri
2015-05-01,1488.0,1.0277431539769937,1447.8325583994201,lonand+bajri
2015-06-01,1488.0,1.0103296943770517,1472.7865649019352,lonand+bajri
2015-07-01,1538.0,0.9817844424171112,1566.5353142218366,lonand+bajri
2015-08-01,1550.0,0.9848881154753283,1573.782824307852,lonand+bajri
2015-09-01,1538.0,0.9752306405409136,1577.062836281421,lonand+bajri
2015-10-01,1575.0,1.020023953212602,1544.081386559091,lonand+bajri
2015-11-01,1650.0,1.0277431539769937,1605.4594901606474,lonand+bajri
2015-12-01,1580.0,1.0103296943770517,1563.8459492910333,lonand+bajri
2016-01-01,1488.0,0.9817844424171112,1515.6076382068225,lonand+bajri
2016-02-01,1588.0,0.9848881154753283,1612.3658870973347,lonand+bajri
2016-03-01,1638.0,0.9752306405409136,1679.602682593607,lonand+bajri
2016-04-01,1813.0,1.020023953212602,1777.4092405280203,lonand+bajri
2016-05-01,1888.0,1.0277431539769937,1837.0348590444257,lonand+bajri
2016-06-01,1910.0,1.0103296943770517,1890.4720019910594,lonand+bajri
2016-07-01,1813.0,0.9817844424171112,1846.637532304415,lonand+bajri
2016-08-01,1763.0,0.9848881154753283,1790.0510446804794,lonand+bajri
2016-09-01,1500.0,0.9752306405409136,1538.0976946827902,lonand+bajri
2016-10-01,1538.0,1.020023953212602,1507.8077285891313,lonand+bajri
2016-11-01,1613.0,1.0277431539769937,1569.4582773509844,lonand+bajri
2014-09-01,1638.0,39.24189814814812,1598.758101851852,lonand+sorgum(jawar)
2014-10-01,1750.0,47.297453703703695,1702.7025462962963,lonand+sorgum(jawar)
2014-11-01,1967.0,44.46412037037029,1922.5358796296298,lonand+sorgum(jawar)
2014-12-01,1750.0,-50.7372685185184,1800.7372685185185,lonand+sorgum(jawar)
2015-01-01,1840.0,-33.0914351851852,1873.0914351851852,lonand+sorgum(jawar)
2015-02-01,1750.0,-47.17476851851851,1797.1747685185185,lonand+sorgum(jawar)
2015-03-01,1850.0,39.24189814814812,1810.758101851852,lonand+sorgum(jawar)
2015-04-01,1920.0,47.297453703703695,1872.7025462962963,lonand+sorgum(jawar)
2015-05-01,1875.0,44.46412037037029,1830.5358796296298,lonand+sorgum(jawar)
2015-06-01,1713.0,-50.7372685185184,1763.7372685185185,lonand+sorgum(jawar)
2015-07-01,1775.0,-33.0914351851852,1808.0914351851852,lonand+sorgum(jawar)
2015-08-01,1850.0,-47.17476851851851,1897.1747685185185,lonand+sorgum(jawar)
2015-09-01,1913.0,39.24189814814812,1873.758101851852,lonand+sorgum(jawar)
2015-10-01,1913.0,47.297453703703695,1865.7025462962963,lonand+sorgum(jawar)
2015-11-01,1917.0,44.46412037037029,1872.5358796296298,lonand+sorgum(jawar)
2015-12-01,1870.0,-50.7372685185184,1920.7372685185185,lonand+sorgum(jawar)
2016-01-01,1863.0,-33.0914351851852,1896.0914351851852,lonand+sorgum(jawar)
2016-02-01,1838.0,-47.17476851851851,1885.1747685185185,lonand+sorgum(jawar)
2016-03-01,1975.0,39.24189814814812,1935.758101851852,lonand+sorgum(jawar)
2016-04-01,1950.0,47.297453703703695,1902.7025462962963,lonand+sorgum(jawar)
2016-05-01,2000.0,44.46412037037029,1955.5358796296298,lonand+sorgum(jawar)
2016-06-01,1940.0,-50.7372685185184,1990.7372685185185,lonand+sorgum(jawar)
2016-07-01,1900.0,-33.0914351851852,1933.0914351851852,lonand+sorgum(jawar)
2016-08-01,1900.0,-47.17476851851851,1947.1747685185185,lonand+sorgum(jawar)
2016-09-01,1863.0,39.24189814814812,1823.758101851852,lonand+sorgum(jawar)
2016-10-01,1938.0,47.297453703703695,1890.7025462962963,lonand+sorgum(jawar)
2016-11-01,1975.0,44.46412037037029,1930.5358796296298,lonand+sorgum(jawar)
2014-09-01,836.0,0.7253818901498577,1152.4963765324906,patan+cabbage
2014-10-01,664.0,0.9593403292116267,692.142277126686,patan+cabbage
2014-11-01,777.0,0.9600308752561862,809.3489699408427,patan+cabbage
2014-12-01,1015.0,1.0654433402734398,952.6550700851968,patan+cabbage
2015-01-01,1057.0,1.1098081909262911,952.4168308018926,patan+cabbage
2015-02-01,1014.0,1.179995374182599,859.3254026122038,patan+cabbage
2015-03-01,650.0,0.7253818901498577,896.0797185958359,patan+cabbage
2015-04-01,550.0,0.9593403292116267,573.3106211139719,patan+cabbage
2015-05-01,650.0,0.9600308752561862,677.0615578655699,patan+cabbage
2015-06-01,740.0,1.0654433402734398,694.5465535596509,patan+cabbage
2015-07-01,833.0,1.1098081909262911,750.5801514266572,patan+cabbage
2015-08-01,846.0,1.179995374182599,716.9519631261583,patan+cabbage
2015-09-01,650.0,0.7253818901498577,896.0797185958359,patan+cabbage
2015-10-01,694.0,0.9593403292116267,723.4137655510846,patan+cabbage
2015-11-01,1094.0,0.9600308752561862,1139.5466835460513,patan+cabbage
2015-12-01,1128.0,1.0654433402734398,1058.714205966603,patan+cabbage
2016-01-01,1107.0,1.1098081909262911,997.4696610195791,patan+cabbage
2016-02-01,583.0,1.179995374182599,494.0697334545511,patan+cabbage
2016-03-01,550.0,0.7253818901498577,758.2213003503227,patan+cabbage
2016-04-01,1161.0,0.9593403292116267,1210.2066020242207,patan+cabbage
2016-05-01,717.0,0.9600308752561862,746.8509799840209,patan+cabbage
2016-06-01,817.0,1.0654433402734398,766.8169381868038,patan+cabbage
2016-07-01,817.0,1.1098081909262911,736.1632457569974,patan+cabbage
2016-08-01,1521.0,1.179995374182599,1288.9881039183058,patan+cabbage
2016-09-01,554.0,0.7253818901498577,763.7356370801432,patan+cabbage
2016-10-01,494.0,0.9593403292116267,514.9371760550948,patan+cabbage
2016-11-01,545.0,0.9600308752561862,567.6900754411316,patan+cabbage
2014-09-01,1431.0,1.002251298426954,1427.785628460619,lonand+maize
2014-10-01,1400.0,0.9790505245699408,1429.9568458072847,lonand+maize
2014-11-01,1408.0,0.976036633064793,1442.5688056183149,lonand+maize
2014-12-01,1394.0,0.9960841536444147,1399.4801492421236,lonand+maize
2015-01-01,1403.0,1.0375697290614903,1352.198277092231,lonand+maize
2015-02-01,1344.0,1.0090076612324075,1332.0017792118952,lonand+maize
2015-03-01,1350.0,1.002251298426954,1346.9675740194518,lonand+maize
2015-04-01,1329.0,0.9790505245699408,1357.4376057699153,lonand+maize
2015-05-01,1340.0,0.976036633064793,1372.899289437885,lonand+maize
2015-06-01,1369.0,0.9960841536444147,1374.3818682298904,lonand+maize
2015-07-01,1419.0,1.0375697290614903,1367.6189274368323,lonand+maize
2015-08-01,1475.0,1.0090076612324075,1461.8323097749594,lonand+maize
2015-09-01,1464.0,1.002251298426954,1460.7115024922057,lonand+maize
2015-10-01,1444.0,0.9790505245699408,1474.8983466755137,lonand+maize
2015-11-01,1458.0,0.976036633064793,1493.7963910451017,lonand+maize
2015-12-01,1455.0,0.9960841536444147,1460.7199549119728,lonand+maize
2016-01-01,1438.0,1.0375697290614903,1385.9309497210463,lonand+maize
2016-02-01,1463.0,1.0090076612324075,1449.9394367462817,lonand+maize
2016-03-01,1469.0,1.002251298426954,1465.7002712848703,lonand+maize
2016-04-01,1456.0,0.9790505245699408,1487.155119639576,lonand+maize
2016-05-01,1469.0,0.976036633064793,1505.0664598389947,lonand+maize
2016-06-01,1567.0,0.9960841536444147,1573.1602538467776,lonand+maize
2016-07-01,1800.0,1.0375697290614903,1734.823163767652,lonand+maize
2016-08-01,1600.0,1.0090076612324075,1585.7164038236847,lonand+maize
2016-09-01,1600.0,1.002251298426954,1596.4060136526837,lonand+maize
2016-10-01,1450.0,0.9790505245699408,1481.0267331575449,lonand+maize
2016-11-01,1375.0,0.976036633064793,1408.7585992366357,lonand+maize
2014-09-01,1375.0,20.04745370370365,1354.9525462962963,vaduj+maize
2014-10-01,1330.0,-32.39699074074069,1362.3969907407406,vaduj+maize
2014-11-01,1319.0,-40.230324074074026,1359.2303240740741,vaduj+maize
2014-12-01,1306.0,-15.52893518518517,1321.5289351851852,vaduj+maize
2015-01-01,1243.0,30.971064814814888,1212.0289351851852,vaduj+maize
2015-02-01,1250.0,37.137731481481346,1212.8622685185187,vaduj+maize
2015-03-01,1303.0,20.04745370370365,1282.9525462962963,vaduj+maize
2015-04-01,1320.0,-32.39699074074069,1352.3969907407406,vaduj+maize
2015-05-01,1323.0,-40.230324074074026,1363.2303240740741,vaduj+maize
2015-06-01,1353.0,-15.52893518518517,1368.5289351851852,vaduj+maize
2015-07-01,1483.0,30.971064814814888,1452.0289351851852,vaduj+maize
2015-08-01,1550.0,37.137731481481346,1512.8622685185187,vaduj+maize
2015-09-01,1575.0,20.04745370370365,1554.9525462962963,vaduj+maize
2015-10-01,1486.0,-32.39699074074069,1518.3969907407406,vaduj+maize
2015-11-01,1508.0,-40.230324074074026,1548.2303240740741,vaduj+maize
2015-12-01,1500.0,-15.52893518518517,1515.5289351851852,vaduj+maize
2016-01-01,1494.0,30.971064814814888,1463.0289351851852,vaduj+maize
2016-02-01,1500.0,37.137731481481346,1462.8622685185187,vaduj+maize
2016-03-01,1469.0,20.04745370370365,1448.9525462962963,vaduj+maize
2016-04-01,1453.0,-32.39699074074069,1485.3969907407406,vaduj+maize
2016-05-01,1491.0,-40.230324074074026,1531.2303240740741,vaduj+maize
2016-06-01,1600.0,-15.52893518518517,1615.5289351851852,vaduj+maize
2016-07-01,1781.0,30.971064814814888,1750.0289351851852,vaduj+maize
2016-08-01,1750.0,37.137731481481346,1712.8622685185187,vaduj+maize
2016-09-01,1792.0,20.04745370370365,1771.9525462962963,vaduj+maize
2016-10-01,1585.0,-32.39699074074069,1617.3969907407406,vaduj+maize
2016-11-01,1356.0,-40.230324074074026,1396.2303240740741,vaduj+maize
2014-09-01,4600.0,-141.80555555555566,4741.805555555556,bhokar+turmeric
2014-10-01,4679.0,33.111111111111015,4645.888888888889,bhokar+turmeric
2014-11-01,4475.0,214.6111111111113,4260.388888888889,bhokar+turmeric
2014-12-01,5498.0,92.80555555555543,5405.194444444444,bhokar+turmeric
2015-01-01,7200.0,370.61805555555543,6829.381944444444,bhokar+turmeric
2015-02-01,6219.0,-569.3402777777776,6788.340277777777,bhokar+turmeric
2015-03-01,6733.0,-141.80555555555566,6874.805555555556,bhokar+turmeric
2015-04-01,6667.0,33.111111111111015,6633.888888888889,bhokar+turmeric
2015-05-01,6983.0,214.6111111111113,6768.388888888889,bhokar+turmeric
2015-06-01,6603.0,92.80555555555543,6510.194444444444,bhokar+turmeric
2015-07-01,6476.0,370.61805555555543,6105.381944444444,bhokar+turmeric
2015-08-01,6645.0,-569.3402777777776,7214.340277777777,bhokar+turmeric
2015-09-01,7065.0,-141.80555555555566,7206.805555555556,bhokar+turmeric
2015-10-01,7669.0,33.111111111111015,7635.888888888889,bhokar+turmeric
2015-11-01,8663.0,214.6111111111113,8448.388888888889,bhokar+turmeric
2015-12-01,9029.0,92.80555555555543,8936.194444444445,bhokar+turmeric
2016-01-01,8682.0,370.61805555555543,8311.381944444445,bhokar+turmeric
2016-02-01,6855.0,-569.3402777777776,7424.340277777777,bhokar+turmeric
2016-03-01,7906.0,-141.80555555555566,8047.805555555556,bhokar+turmeric
2016-04-01,8072.0,33.111111111111015,8038.888888888889,bhokar+turmeric
2016-05-01,7373.0,214.6111111111113,7158.388888888889,bhokar+turmeric
2016-06-01,7332.0,92.80555555555543,7239.194444444444,bhokar+turmeric
2016-07-01,7517.0,370.61805555555543,7146.381944444444,bhokar+turmeric
2016-08-01,6700.0,-569.3402777777776,7269.340277777777,bhokar+turmeric
2016-09-01,6350.0,-141.80555555555566,6491.805555555556,bhokar+turmeric
2016-10-01,6550.0,33.111111111111015,6516.888888888889,bhokar+turmeric
2016-11-01,6250.0,214.6111111111113,6035.388888888889,bhokar+turmeric
2014-09-01,4449.0,-281.84143518518533,4730.841435185185,bhokar+pigeon pea (tur)
2014-10-01,4406.0,89.07523148148162,4316.924768518518,bhokar+pigeon pea (tur)
2014-11-01,4320.0,104.01967592592628,4215.980324074074,bhokar+pigeon pea (tur)
2014-12-01,6809.0,575.8599537037036,6233.1400462962965,bhokar+pigeon pea (tur)
2015-01-01,4841.0,83.58912037037054,4757.41087962963,bhokar+pigeon pea (tur)
2015-02-01,5289.0,-570.7025462962966,5859.7025462962965,bhokar+pigeon pea (tur)
2015-03-01,5594.0,-281.84143518518533,5875.841435185185,bhokar+pigeon pea (tur)
2015-04-01,5740.0,89.07523148148162,5650.924768518518,bhokar+pigeon pea (tur)
2015-05-01,6441.0,104.01967592592628,6336.980324074074,bhokar+pigeon pea (tur)
2015-06-01,6439.0,575.8599537037036,5863.1400462962965,bhokar+pigeon pea (tur)
2015-07-01,6538.0,83.58912037037054,6454.41087962963,bhokar+pigeon pea (tur)
2015-08-01,7550.0,-570.7025462962966,8120.7025462962965,bhokar+pigeon pea (tur)
2015-09-01,7508.0,-281.84143518518533,7789.841435185185,bhokar+pigeon pea (tur)
2015-10-01,8223.0,89.07523148148162,8133.924768518518,bhokar+pigeon pea (tur)
2015-11-01,8036.0,104.01967592592628,7931.980324074074,bhokar+pigeon pea (tur)
2015-12-01,8455.0,575.8599537037036,7879.1400462962965,bhokar+pigeon pea (tur)
2016-01-01,8731.0,83.58912037037054,8647.41087962963,bhokar+pigeon pea (tur)
2016-02-01,8029.0,-570.7025462962966,8599.702546296297,bhokar+pigeon pea (tur)
2016-03-01,8053.0,-281.84143518518533,8334.841435185186,bhokar+pigeon pea (tur)
2016-04-01,8769.0,89.07523148148162,8679.924768518518,bhokar+pigeon pea (tur)
2016-05-01,8626.0,104.01967592592628,8521.980324074073,bhokar+pigeon pea (tur)
2016-06-01,8652.0,575.8599537037036,8076.1400462962965,bhokar+pigeon pea (tur)
2016-07-01,8569.0,83.58912037037054,8485.41087962963,bhokar+pigeon pea (tur)
2016-08-01,5475.0,-570.7025462962966,6045.7025462962965,bhokar+pigeon pea (tur)
2016-09-01,6222.0,-281.84143518518533,6503.841435185185,bhokar+pigeon pea (tur)
2016-10-01,6150.0,89.07523148148162,6060.924768518518,bhokar+pigeon pea (tur)
2016-11-01,5950.0,104.01967592592628,5845.980324074074,bhokar+pigeon pea (tur)
2014-09-01,2657.0,-256.16319444444423,2913.1631944444443,umared+gram
2014-10-01,2541.0,99.78124999999979,2441.21875,umared+gram
2014-11-01,2400.0,37.80902777777777,2362.190972222222,umared+gram
2014-12-01,2645.0,4.163194444444514,2640.8368055555557,umared+gram
2015-01-01,2883.0,169.62152777777766,2713.378472222222,umared+gram
2015-02-01,3229.0,-55.211805555555486,3284.2118055555557,umared+gram
2015-03-01,3104.0,-256.16319444444423,3360.1631944444443,umared+gram
2015-04-01,3661.0,99.78124999999979,3561.21875,umared+gram
2015-05-01,4061.0,37.80902777777777,4023.190972222222,umared+gram
2015-06-01,3896.0,4.163194444444514,3891.8368055555557,umared+gram
2015-07-01,4025.0,169.62152777777766,3855.378472222222,umared+gram
2015-08-01,4160.0,-55.211805555555486,4215.211805555556,umared+gram
2015-09-01,4125.0,-256.16319444444423,4381.163194444444,umared+gram
2015-10-01,4350.0,99.78124999999979,4250.21875,umared+gram
2015-11-01,4133.0,37.80902777777777,4095.190972222222,umared+gram
2015-12-01,4063.0,4.163194444444514,4058.8368055555557,umared+gram
2016-01-01,4029.0,169.62152777777766,3859.378472222222,umared+gram
2016-02-01,4313.0,-55.211805555555486,4368.211805555556,umared+gram
2016-03-01,4114.0,-256.16319444444423,4370.163194444444,umared+gram
2016-04-01,5029.0,99.78124999999979,4929.21875,umared+gram
2016-05-01,5267.0,37.80902777777777,5229.190972222223,umared+gram
2016-06-01,6000.0,4.163194444444514,5995.836805555556,umared+gram
2016-07-01,7078.0,169.62152777777766,6908.378472222223,umared+gram
2016-08-01,6317.0,-55.211805555555486,6372.211805555556,umared+gram
2016-09-01,5800.0,-256.16319444444423,6056.163194444444,umared+gram
2016-10-01,8388.0,99.78124999999979,8288.21875,umared+gram
2016-11-01,7393.0,37.80902777777777,7355.190972222223,umared+gram
2014-09-01,4708.0,0.9896387226835781,4757.291617726352,umared+linseed
2014-10-01,4533.0,1.0130382306802252,4474.658371931555,umared+linseed
2014-11-01,4646.0,1.046071639721509,4441.378413850206,umared+linseed
2014-12-01,4516.0,0.9825420984089269,4596.24071814628,umared+linseed
2015-01-01,4678.0,0.991147672107838,4719.781049428756,umared+linseed
2015-02-01,4801.0,0.9775616363979224,4911.199275055966,umared+linseed
2015-03-01,4720.0,0.9896387226835781,4769.4172548148645,umared+linseed
2015-04-01,4375.0,1.0130382306802252,4318.6918987867975,umared+linseed
2015-05-01,4509.0,1.046071639721509,4310.412240217516,umared+linseed
2015-06-01,4666.0,0.9825420984089269,4748.90593243369,umared+linseed
2015-07-01,4825.0,0.991147672107838,4868.093963978997,umared+linseed
2015-08-01,4655.0,0.9775616363979224,4761.848078605607,umared+linseed
2015-09-01,4595.0,0.9896387226835781,4643.108535142861,umared+linseed
2015-10-01,4555.0,1.0130382306802252,4496.375222622597,umared+linseed
2015-11-01,4633.0,1.046071639721509,4428.950966717177,umared+linseed
2015-12-01,4849.0,0.9825420984089269,4935.157493864331,umared+linseed
2016-01-01,4900.0,0.991147672107838,4943.763818341365,umared+linseed
2016-02-01,5000.0,0.9775616363979224,5114.7670017246055,umared+linseed
2016-03-01,5133.0,0.9896387226835781,5186.741264611165,umared+linseed
2016-04-01,6035.0,1.0130382306802252,5957.326996383617,umared+linseed
2016-05-01,6373.0,1.046071639721509,6092.316967599519,umared+linseed
2016-06-01,5001.0,0.9825420984089269,5089.858244342239,umared+linseed
2016-07-01,5001.0,0.991147672107838,5045.665888882686,umared+linseed
2016-08-01,5001.0,0.9775616363979224,5115.78995512495,umared+linseed
2016-09-01,5001.0,0.9896387226835781,5053.359256637529,umared+linseed
2016-10-01,7071.0,1.0130382306802252,6979.993238016331,umared+linseed
2016-11-01,6251.0,1.046071639721509,5975.6901560434,umared+linseed
2014-09-01,3063.0,-181.09837962962953,3244.0983796296296,umared+soybean
2014-10-01,3037.0,51.23495370370365,2985.7650462962965,umared+soybean
2014-11-01,3169.0,192.26273148148147,2976.7372685185187,umared+soybean
2014-12-01,3056.0,24.311342592592638,3031.6886574074074,umared+soybean
2015-01-01,3138.0,2.1655092592593803,3135.8344907407404,umared+soybean
2015-02-01,3159.0,-88.87615740740759,3247.8761574074074,umared+soybean
2015-03-01,3092.0,-181.09837962962953,3273.0983796296296,umared+soybean
2015-04-01,3464.0,51.23495370370365,3412.7650462962965,umared+soybean
2015-05-01,3715.0,192.26273148148147,3522.7372685185187,umared+soybean
2015-06-01,3456.0,24.311342592592638,3431.6886574074074,umared+soybean
2015-07-01,3375.0,2.1655092592593803,3372.8344907407404,umared+soybean
2015-08-01,3067.0,-88.87615740740759,3155.8761574074074,umared+soybean
2015-09-01,3100.0,-181.09837962962953,3281.0983796296296,umared+soybean
2015-10-01,3336.0,51.23495370370365,3284.7650462962965,umared+soybean
2015-11-01,3589.0,192.26273148148147,3396.7372685185187,umared+soybean
2015-12-01,3438.0,24.311342592592638,3413.6886574074074,umared+soybean
2016-01-01,3483.0,2.1655092592593803,3480.8344907407404,umared+soybean
2016-02-01,3500.0,-88.87615740740759,3588.8761574074074,umared+soybean
2016-03-01,3471.0,-181.09837962962953,3652.0983796296296,umared+soybean
2016-04-01,3629.0,51.23495370370365,3577.7650462962965,umared+soybean
2016-05-01,3583.0,192.26273148148147,3390.7372685185187,umared+soybean
2016-06-01,3589.0,24.311342592592638,3564.6886574074074,umared+soybean
2016-07-01,3433.0,2.1655092592593803,3430.8344907407404,umared+soybean
2016-08-01,3283.0,-88.87615740740759,3371.8761574074074,umared+soybean
2016-09-01,3060.0,-181.09837962962953,3241.0983796296296,umared+soybean
2016-10-01,2783.0,51.23495370370365,2731.7650462962965,umared+soybean
2016-11-01,2753.0,192.26273148148147,2560.7372685185187,umared+soybean
2014-09-01,9650.0,0.875575496520363,11021.322591084609,umared+coriander (dry)
2014-10-01,9303.0,1.0041897469184855,9264.185407735662,umared+coriander (dry)
2014-11-01,10316.0,1.034766257628517,9969.401228488321,umared+coriander (dry)
2014-12-01,11027.0,1.0632010443701343,10371.509751979842,umared+coriander (dry)
2015-01-01,10653.0,1.057147541899106,10077.117505152104,umared+coriander (dry)
2015-02-01,7284.0,0.9651199126633935,7547.248693583274,umared+coriander (dry)
2015-03-01,6166.0,0.875575496520363,7042.225398614269,umared+coriander (dry)
2015-04-01,6498.0,1.0041897469184855,6470.888614368088,umared+coriander (dry)
2015-05-01,7820.0,1.034766257628517,7557.262272855629,umared+coriander (dry)
2015-06-01,8809.0,1.0632010443701343,8285.356797423636,umared+coriander (dry)
2015-07-01,8410.0,1.057147541899106,7955.370150974299,umared+coriander (dry)
2015-08-01,8971.0,0.9651199126633935,9295.2180162185,umared+coriander (dry)
2015-09-01,8698.0,0.875575496520363,9934.037709559992,umared+coriander (dry)
2015-10-01,10183.0,1.0041897469184855,10140.513813498037,umared+coriander (dry)
2015-11-01,9155.0,1.034766257628517,8847.408709462057,umared+coriander (dry)
2015-12-01,8190.0,1.0632010443701343,7703.152704154793,umared+coriander (dry)
2016-01-01,8058.0,1.057147541899106,7622.398653573234,umared+coriander (dry)
2016-02-01,6814.0,0.9651199126633935,7060.262575243881,umared+coriander (dry)
2016-03-01,6529.0,0.875575496520363,7456.809864993928,umared+coriander (dry)
2016-04-01,7347.0,1.0041897469184855,7316.346360382016,umared+coriander (dry)
2016-05-01,7388.0,1.034766257628517,7139.77668438074,umared+coriander (dry)
2016-06-01,7281.0,1.0632010443701343,6848.187404023327,umared+coriander (dry)
2016-07-01,7413.0,1.057147541899106,7012.266222255942,umared+coriander (dry)
